# 口语词频表 v3（SUBTLEX-CH 词级 + 字幕 2-gram 组合词，词\t频次）
后进	5
岸防	5
朗罗斯	5
鹅毛	5
贪官	5
来娣	5
贱骨头	5
自谋生路	5
凯莉·布拉德	5
血压计	5
钢刀	5
柯林·克拉克	5
迪克西	5
鲍比·迪	5
运动量	5
拋	5
莉洁	5
踝骨	5
秒针	5
梅尔维尔	5
如白驹	5
空转	5
博物	5
麻醉针	5
滴滴答答	5
乌尔都	5
洛克·休斯顿	5
利兰·贾纳斯	5
花花世界	5
瑟缩	5
卡博	5
醒醒	5
大熊座	5
如上	5
空肠	5
摩托罗拉	5
芮文	5
奥姆斯	5
马特森	5
电子器件	5
迈克尔·格拉斯	5
具象	5
结构性	5
不丹	5
宗范	5
憩	5
死沉	5
独此一家	5
歌舞升平	5
玛莎·洛根	5
水汪汪	5
乔·哈里森	5
南希·斯托克	5
死海	5
玻璃板	5
桑吉	5
平均数	5
百分之九十九	5
昭雪	5
语义	5
查理·韦伯	5
斯泰西	5
米尔科	5
琳达·利斯基	5
碧翠	5
宋汉墨	5
舍去	5
二尖瓣	5
凯利·斯莱特	5
階	5
维斯帕	5
诵	5
官吏	5
游园会	5
塞斯尔	5
出血热	5
血仇	5
浆汁	5
弗莱蒂	5
米特西	5
一页页	5
铁锅	5
摄食	5
伯恩赛德	5
猕猴	5
双曲线	5
迈克·华莱士	5
白嘉莉	5
约翰·布里格斯	5
好处费	5
试跳	5
贝德温	5
不拘小节	5
出浴	5
聚氨酯	5
霍恩	5
代理费	5
半道	5
梯形	5
馆员	5
多瑞丝	5
山泉	5
布列克	5
范·霍帕	5
遏止	5
沃特尔	5
海科特	5
嘉丽丝	5
薇琪	5
贾柯莫·卡萨诺瓦	5
蛊惑人心	5
盗车	5
返祖现象	5
疲乏	5
拉网式	5
斯丽姆	5
科尔森	5
柴郡	5
万王之王	5
圣帕特里克	5
欧律	5
桃源	5
舒梅克	5
枷	5
一千零一	5
埃米利·凯尔索	5
詹姆士·法默	5
迈克·希瓦	5
迎新会	5
暗渡陈仓	5
回函	5
寰球	5
防洪堤	5
山石	5
砚台	5
安魂曲	5
起到	5
摸爬滚打	5
鲍勃·威尔森	5
阴极	5
雷达站	5
康威	5
文星	5
卡宾枪	5
小弗勒德	5
劳拉·图林思	5
零九	5
弗拉纳市	5
綁	5
温道尔	5
出笼	5
宝洁	5
利布肯	5
卖方	5
学有所成	5
没羞	5
广州	5
进口税	5
坑坑洼洼	5
蝻	5
盖乌斯	5
众说纷纭	5
丁加	5
回文	5
戴孝	5
帕梅拉·安德森	5
酒铺	5
文斯·帕佩利	5
胎生	5
平行线	5
实验鼠	5
血泡	5
客船	5
霍丽	5
会阴	5
怏怏	5
力作	5
汪洋	5
组曲	5
家鼠	5
博·拉莱米	5
文娱	5
古西	5
豆类	5
公允	5
安吉丽娜·朱莉	5
说一不二	5
厄立特里亚	5
喷壶	5
圣巴特斯	5
西中佐	5
家道	5
里山	5
拉米罗	5
苏菲·费舍尔	5
法希	5
龙洋	5
查尔斯福瑞克	5
义裔	5
会餐	5
桃园	5
阿比·弗德曼	5
李京子	5
德罗谢尔	5
伊斯特班	5
演讲会	5
清一色	5
十七八	5
阿蒂斯	5
卖唱	5
里奥	5
亲事	5
普天之下	5
出土	5
白熊	5
波里尼西亚	5
粉盒	5
波西塔诺	5
李宪宇	5
总编辑	5
比利·布里克	5
肩胛	5
彼莱斯	5
电铃	5
转轴	5
伫立	5
艾考夫	5
查克·艾柯斯	5
平方尺	5
皮埃特	5
辣酱油	5
卖乖	5
回火	5
科尔亚	5
霍勒	5
伊斯特本	5
体细胞	5
挨近	5
冷光	5
鲍洛奇	5
实验舱	5
译名	5
从简	5
尽心竭力	5
衡	5
莫琳·雷森	5
售房	5
斯德茜	5
卡里科	5
喜来	5
莫利·沃克	5
沃利斯	5
霍兹	5
电热毯	5
俗话说得好	5
普罗文奇	5
风势	5
柏柏尔	5
激活剂	5
爱德芒	5
阿特金斯	5
寒窗	5
普斯妮凯蒂	5
轼	5
惊涛骇浪	5
修改稿	5
递补	5
托马西	5
迪恩斯	5
广告栏	5
葛瑞琴	5
跐	5
东城区	5
他勒	5
百里挑一	5
勒兹	5
神道	5
狄海雯	5
怀春	5
苦役	5
达官贵人	5
一排排	5
追逐赛	5
诗社	5
驰名	5
巴勒拉特	5
耳鼓	5
原籍	5
精美绝伦	5
心惊	5
尼尔·帕特里克·哈里斯	5
心性	5
安德顿	5
俚	5
昆汀	5
伊莱恩	5
静脉炎	5
氰酸	5
川流不息	5
网膜	5
苏里南	5
巴塞隆纳	5
競	5
床架	5
八角	5
花美男	5
小玛丽	5
插科打诨	5
惨象	5
勒夫	5
草籽	5
哈斯霍夫	5
风闻	5
信风	5
气慨	5
明晃晃	5
前尘	5
成竹在胸	5
皮科克	5
不均	5
书屋	5
风霜	5
格瑞尔	5
本尼娜	5
纪念币	5
维里茨	5
霍格斯	5
金鸡	5
健步	5
战歌	5
斯坦得	5
败退	5
亨利·罗	5
镂空	5
钙化	5
色谱仪	5
咏华	5
塞德斯基	5
官腔	5
无用武之地	5
祭台	5
恩珍	5
赎身	5
残兵败将	5
悬崖峭壁	5
敌区	5
多年生	5
透光	5
寒战	5
穆罕默	5
心焦	5
萌发	5
罗蓝	5
德鲁·贝勒	5
场馆	5
玄苏扬	5
两手	5
幻灯	5
显明	5
量子论	5
一呼百应	5
伊丽撒	5
紫红	5
马太	5
第二十六	5
安布托	5
邓格勒	5
诺森伯兰	5
立体感	5
成双成	5
汉·索罗	5
威廉·威廉姆斯	5
学前教育	5
妙法	5
仟	5
居多	5
艾文泰	5
说理	5
浴液	5
鹿死谁手	5
贾德	5
小杨	5
衣兜	5
金尚然	5
康州	5
黑森	5
鲑	5
市级	5
常秀	5
安娜·伊万诺娃	5
李琪安娜	5
圣克里斯	5
车辙	5
拉希德	5
转正	5
敬慕	5
大字报	5
雅果	5
卡德尔	5
布根哈根	5
守军	5
气锅	5
蒸汽机	5
斯利姆·霍普金斯	5
勒布朗·詹姆斯	5
气旋	5
后备军	5
肥美	5
弹簧锁	5
恩仇	5
寒冰	5
世卫	5
斯普斯	5
黑枪	5
黑白片	5
停车处	5
詹姆斯·科斯塔	5
切尔文	5
双座	5
缬	5
装饰性	5
卢内尔	5
哀愁	5
寒喧	5
返工	5
常波	5
纳尔逊·曼德拉	5
滩地	5
鲍顿	5
祝寿	5
贵贱	5
黑纱	5
暸	5
索太罗	5
青丝	5
疫区	5
杰克·安德森	5
禽类	5
杰斯帝	5
对撞机	5
摇撼	5
非难	5
伯纳德·史雷贝克	5
朱尼奥	5
神人	5
塔尔克	5
放胆	5
祭献	5
詹姆士斯巴奇	5
长征	5
斗山	5
恩召	5
承受力	5
哈特利	5
补偿费	5
两两	5
克利里	5
一段段	5
审判权	5
内德·中森	5
芬奇曼	5
康格里夫	5
凭吊	5
分晓	5
车里	5
掼	5
恩尼	5
奔袭	5
莎拉·乔丹	5
敬献	5
达奇	5
茶花女	5
嘟哝	5
咯吱咯吱	5
哀痛	5
二氧化硅	5
二氧化硫	5
坂下	5
墨菲斯托菲里斯	5
车钩	5
高爱丽	5
百战不殆	5
恩多	5
麦兹	5
阿尔海伊	5
义父	5
觸	5
直肠子	5
苏里曼	5
质变	5
贝得·哈克	5
麦可	5
明令禁止	5
门楣	5
局域网	5
克人	5
耶利哥	5
风姿	5
宿吉	5
查理·唐森	5
丘疹	5
制服呢	5
莱密阿	5
泰托·帕利斯	5
思前想后	5
敬语	5
玛莉丝卡	5
箐	5
住院费	5
亨弗莱·鲍嘉	5
花红	5
接力棒	5
动能	5
花岗石	5
向东	5
言情片	5
洋面	5
欺人太甚	5
边框	5
拉帮结派	5
义正词严	5
文具店	5
特里·本尼迪克特	5
杜德	5
摹仿	5
杰德加马	5
雅虎	5
李秀哲	5
分针	5
审判长	5
腾克	5
自慰	5
卡维拉	5
弗罗多	5
凯丽·韦伯	5
穆尔	5
韓	5
粉墨登场	5
风湿热	5
普锐斯	5
此间	5
柯南	5
金宝	5
第四十	5
丢丑	5
败仗	5
同岁	5
阿米巴	5
第纳尔	5
戴夫·托什	5
戴尔特	5
不干胶	5
金基德	5
核糖核酸	5
莱纳尔	5
字节	5
独具	5
注册表	5
为害	5
过氧化氢	5
炯	5
朵朵	5
雷德·史蒂文斯	5
责任人	5
明争暗斗	5
阿瓦特斯·斯通	5
恺	5
曼马	5
风传	5
高加米拉	5
普里斯	5
爱德华兹	5
裙裤	5
娜努克	5
七零八落	5
教练员	5
各族	5
迈尔文	5
雨燕	5
埃默斯	5
遗恨	5
洁宁	5
埃弗雷特·希什	5
哥儿	5
搭腔	5
难友	5
灶台	5
车皮	5
伍德斯	5
做东	5
审判者	5
提拉米苏	5
軟	5
约翰霍普金斯	5
永敏	5
弗兰克·艾伦	5
凯文罗麦斯	5
砟	5
嘉露莲	5
江洋大	5
人云亦云	5
尼克尔森	5
锤头	5
青鸟	5
马蜂	5
布鲁克思	5
判明	5
平常心	5
岑	5
检验室	5
心迹	5
不可抗力	5
朊	5
格莱谢姆	5
梅里特·阿姆巴赫	5
肉牛	5
葛威	5
圣马迪	5
戴维·夏佩尔	5
耶利米	5
希瑟·霍洛威	5
斗智斗勇	5
痨	5
恍若	5
盗匪	5
冤情	5
篠	5
伯大尼	5
正版	5
迪菲尔德	5
遗像	5
疲态	5
恶兆	5
玉米粥	5
玉米粒	5
罗圈腿	5
色光	5
波洛克	5
判别	5
米普·吉斯	5
思佩特	5
名山	5
二房	5
麦莎	5
尚格云顿	5
姨母	5
朴胤	5
杜林	5
咘	5
鞍前马后	5
仁田	5
拉科塔	5
自备	5
斯科特·埃文斯	5
混纺	5
绝对真理	5
伏尔加	5
面红耳赤	5
自幼	5
梨花	5
谗言	5
拿破仑·波	5
网罗	5
秋水	5
宋飞传	5
两亿一千两百万	5
安杰罗蒂	5
威尔·斯特朗霍德	5
李贞熙	5
艾德·米勒	5
金秋	5
独独	5
自小	5
独具慧眼	5
守车	5
海伯尔	5
冈特	5
梶	5
布鲁士	5
正数	5
安德沃	5
习作	5
衣被	5
百折不挠	5
橡胶树	5
冈瑟	5
必然性	5
荷康	5
弗里德里希	5
使领馆	5
礼炮	5
改判	5
立柱	5
卡尔·罗夫	5
瑞斯蒂	5
奥云	5
啾啾	5
甥女	5
信用证	5
阿比让	5
齐步	5
布拉迪斯拉发	5
苏斯塞尔	5
霍赫特	5
输者	5
吐根	5
龙舟	5
齐洛	5
旧习	5
面汤	5
受制	5
官能症	5
电感	5
礼盒	5
金黎	5
助纣为虐	5
罗智妮	5
伊莱亚·穆罕默德	5
交互式	5
加马丁尼	5
犒赏	5
俊男靓女	5
梅普索普	5
哈蒂·梅·皮尔斯	5
强身健体	5
跳远	5
中华人民共和国	5
姜世宗	5
低烧	5
回身	5
权永勋	5
多米尼克·弗伊	5
发奖	5
雷纳德·马丁	5
达利拉	5
祖母绿	5
伊丽莎白·班纳特	5
斯旺吉	5
顿奇	5
宫延	5
福福	5
助消化	5
齐整	5
药材	5
向心力	5
粒状	5
埃瑟里奇	5
欧芹	5
嗽	5
伊特鲁里亚	5
耐久	5
露西·佩文西	5
箱包	5
卡瑞	5
群英	5
蚁穴	5
群芳	5
电棒	5
圆舞曲	5
星光奖	5
诺玛·珍	5
低位	5
奥康	5
鱼塘	5
转椅	5
文森特·卡迪夫	5
鼓噪	5
惠妮	5
阿提拉	5
比尔·克林顿	5
相差无几	5
委任状	5
阙	5
换汤不换药	5
帕米达拉	5
鲛	5
游水	5
保罗·卢斯赛伯吉纳	5
塘边	5
钢化玻璃	5
奥多	5
绒线	5
展销会	5
纪大伟	5
阿来达	5
批发价	5
卡福克斯阿比	5
面点	5
迎春	5
劝降	5
图文	5
棚户区	5
圣特丽萨	5
肯·卡特	5
跟手	5
面神经	5
面相	5
奈丽	5
自助式	5
转子	5
尼科	5
三二一	5
伊拉斯特斯·弗尔曼	5
百宝箱	5
山腰	5
一万三千五	5
厄秀	5
薄冰	5
硬性	5
地下党	5
弗林克曼	5
受用	5
岸谷	5
谱子	5
金顺义	5
弗莱曼	5
描画	5
伟伦	5
奋起直追	5
法拉第	5
蒂艾尼	5
企业界	5
家底	5
齐乐	5
遮阳帽	5
昆斯基	5
甾	5
转包	5
质证	5
于是乎	5
融解	5
霍茨	5
因数	5
画架	5
自然课	5
简练	5
夏纳汉	5
慢车	5
混浊	5
飞飞	5
珍妮·赖安	5
严查	5
大喜事	5
聚丙烯	5
吉尔·塔克	5
拆伙	5
改扮	5
票贩子	5
到校	5
希尔斯	5
同时代	5
斋月	5
出乎预料	5
基秀	5
山野	5
弗雷德里克斯堡	5
拆台	5
奥哈马	5
希尔曼	5
林地	5
特雷比西亚	5
夸里	5
铁杵	5
印刷体	5
曾祖	5
闻讯	5
雷打不动	5
山雀	5
罗曼诺夫	5
存单	5
埃尼亚斯·梅拉	5
儒雅	5
经办	5
弗里斯	5
才学	5
韦尔斯	5
简森	5
飞轮	5
普里西亚	5
达利斯	5
濑户	5
史达林	5
城北区	5
低效	5
愧	5
原班人马	5
守望相助	5
宝路	5
杰夫·波特	5
哈克尼	5
哈罗朗	5
低息	5
山鸡	5
铁汉	5
统称	5
画片	5
自上而下	5
陆一	5
农具	5
蒂蒙斯	5
公告栏	5
唐·西洛	5
康恩秀	5
弗瑞琪	5
臀围	5
猪脚	5
合正洞	5
秘室	5
福同享	5
奥丽埃纳	5
卡拉威	5
沟槽	5
养猪场	5
困倦	5
第四十二	5
约翰尼斯	5
葛佛莱佩	5
卢尔德	5
人才济济	5
语义学	5
艾利	5
扉页	5
呼之欲出	5
格里菲思	5
开具	5
言谈举止	5
荣欣	5
通力	5
兵戎相见	5
克里斯托普	5
明皋	5
迦百农	5
镯子	5
施洗	5
祖摩	5
沃里	5
福兰尼	5
克拉荷马城	5
海姆斯	5
纸人	5
轶闻	5
马尔斯	5
姜德罗	5
冀	5
蒂凡妮	5
波拉特·萨格迪耶夫	5
伊弗斯·格鲁昂特	5
冷眼	5
阿申	5
斯奇尼德威森	5
够味儿	5
查里·罗根	5
没说的	5
事过境迁	5
吃水	5
长生	5
菲达	5
麝	5
平价	5
冲田	5
笔触	5
乔尼·米切尔	5
月薪	5
施用	5
嫉	5
伯内	5
洒水车	5
物探	5
手迹	5
贾德纳	5
仓桥	5
救难	5
艾迪熊	5
希斯	5
助力	5
客队	5
科迪·马丁	5
第叁	5
行李架	5
阿秀	5
少言寡语	5
橡皮膏	5
文学院	5
查尔斯·卡莱尔	5
环行	5
斯麦卡利斯特	5
婫	5
澳州	5
泰伊丝	5
军区	5
自强不息	5
邦妮兴	5
伏拉斯卡	5
马拉维	5
神君	5
艾索	5
大陆架	5
樊	5
平纹	5
阿米拉	5
初试	5
开箱	5
巴赛罗	5
晖	5
舱盖	5
煤烟	5
阿修	5
阉人	5
镫	5
逻	5
废黜	5
木船	5
锡兰	5
忠仆	5
秀哲	5
亢进	5
开矿	5
蕴	5
开盘	5
保罗森	5
工作队	5
特洛埃	5
舒张	5
马西森	5
革命家	5
阻尼	5
威利·王	5
写信人	5
厄尔尼诺	5
井泽	5
明嘉	5
神往	5
查理布朗	5
长兄	5
咸兴	5
肠衣	5
表演艺术家	5
荒僻	5
洛丝琳	5
毡子	5
拉卫利	5
阿唯	5
审定	5
尼奥比	5
卡梅隆·迪亚兹	5
秀京	5
天秀	5
忌恨	5
维修费	5
十二秒	5
考菲德	5
荣升	5
物产	5
克莱夫	5
阿久津	5
明令	5
约斯顿	5
勾销	5
农机	5
白皮书	5
艾里斯	5
破冰船	5
艾温	5
芋头	5
阿德	5
贤俊	5
冷峻	5
塔博勒	5
维达尔	5
普利莫	5
约翰·艾尔维	5
阿希	5
团体照	5
多布金斯	5
百分之二十五	5
祖克	5
天目	5
九龙	5
纽斯	5
史莱德	5
江本胜	5
稚气	5
阿姐	5
牵强附会	5
梦铉	5
赦免权	5
盐罐	5
神佑	5
缝缝	5
虔敬	5
唐诺	5
巨轮	5
魏蒙哥	5
考迪莉亚	5
马丁毕	5
道伊尔	5
先斩后奏	5
泰武	5
墓场	5
贼赃	5
务农	5
抱头痛哭	5
合声	5
叶酸	5
蒙彼利埃	5
摩娜	5
河口	5
巧妇	5
布勒	5
玛孝乐	5
基逊	5
克里斯·科德维尔	5
切忌	5
欧文·戴维安	5
汤面	5
潘达	5
专断	5
明知故犯	5
布希	5
费吉贝尔	5
财迷	5
但查理	5
詹姆斯·布朗	5
瑞潘泽	5
柔性	5
莫菲斯	5
科摩湖	5
马格利特·休斯	5
嘴皮	5
约翰肯尼迪	5
希斯罗	5
穆恩	5
马克·斯坦	5
粘合	5
万难	5
请命	5
米西纳斯	5
危地马拉人	5
铁路线	5
万金	5
基顿	5
英淑	5
柔术	5
甚嚣尘上	5
维尔森	5
笛福	5
香花	5
务工	5
罗勃特	5
旺旺	5
道格·卡林	5
特瓦瑞格	5
塔唐卡	5
人财物	5
台式	5
英灵	5
俊秀	5
斯代夫切克	5
万象	5
惶	5
恻隐之心	5
玖	5
哽咽	5
金童玉女	5
海碗	5
埃默特	5
若有所思	5
藏书楼	5
参照物	5
高伯	5
矿上	5
笼络	5
催生	5
幡然	5
冤狱	5
清剿	5
怀孕期	5
清冷	5
泰米	5
打桩机	5
震级	5
维尔特	5
刹车片	5
自刎	5
帕吉塔	5
硫黄岛	5
基英	5
灰质炎	5
史蒂文·泰勒	5
矢志不渝	5
逆耳	5
左顾右盼	5
香港脚	5
马蒂巴	5
革除	5
艺校	5
弗雷迪班德	5
坩埚	5
神崎二	5
工种	5
韩尚宇	5
艾瑞斯	5
玉玺	5
绵薄	5
悉数	5
三六	5
托德曼	5
逸闻	5
拉利	5
衛	5
总理府	5
六十九	5
攀谈	5
两万四千	5
安迪·沃霍尔	5
蒙塔	5
玛莉雅	5
终年	5
耶西	5
镖客	5
财产税	5
哈雷路亚	5
震中	5
萨卡吉威尔	5
乔治·卢塔甘达	5
瓦格	5
蒙山	5
课表	5
称称	5
克里斯·雷利	5
麦克莱伦	5
祠	5
鳎	5
埔	5
萨迪士	5
等腰	5
圣博纳德	5
结肠炎	5
屏弃	5
再者说	5
直航	5
费欧娜	5
罗贞珠	5
胡萝卜素	5
柯蒂斯·曼宁	5
英伍	5
田谷	5
病假条	5
葛丝	5
二十七日	5
潸然泪下	5
专区	5
亚列舒曼	5
英兰	5
俊夫	5
俊大	5
拼版	5
酌情	5
科里斯科	5
松鸡	5
杀气腾腾	5
约翰·墨菲	5
黝	5
玉女	5
嘁	5
玛丽亚·冈扎勒斯	5
洛纳·梅尔兹	5
艾利克森	5
前赴后继	5
功败垂成	5
赤诚	5
特兹	5
答疑	5
尼阿卡斯	5
特出	5
倩影	5
帘布	5
工程部	5
布洛	5
必得	5
维德·钱伯斯	5
杰西·弗里德曼	5
哨塔	5
丹尼尔·达烈	5
田鸡	5
莫明其妙	5
赤贫	5
和煦	5
请来	5
复活节岛	5
励志	5
坎布里奇	5
暗想	5
亨利·基辛格	5
以色列人	5
迈泰	5
富川	5
郡长	5
结膜炎	5
伯戴尔	5
从艺	5
清蒸	5
强尼·卡什	5
戈塔	5
攀比	5
晦暗	5
埃弗勒斯	5
失敬	5
斯盖	5
课文	5
主仆	5
成员国	5
二万五千	5
互连	5
乌多	5
标灯	5
民族英雄	5
热心人	5
霍米	5
汤米·金凯德	5
东河	5
范艾略	5
军职	5
撒欢	5
实为	5
格鲁威尔	5
银光	5
张弓	5
南珠	5
清贫	5
红龙	5
肯塔辛	5
费雷罗	5
边缘化	5
舷窗	5
谐波	5
饱尝	5
棍儿	5
鸡场	5
切面	5
艰苦奋斗	5
赛尼	5
底色	5
罗伦斯	5
麦辛杰	5
廉价品	5
惟勇	5
潘姆	5
巨幅	5
一息尚存	5
大卫·科波菲尔	5
伍德拉夫	5
科林·法瑞尔	5
驼毛	5
联络点	5
雷克斯雷克斯拉夫	5
辛迪·坎贝尔	5
虫灾	5
格伦海姆	5
伍时	5
练功	5
承接	5
负极	5
拉夫·劳伦	5
底薪	5
暗码	5
比基利	5
高耸入云	5
胜利果实	5
快嘴	5
摩戴尔	5
末了	5
藓	5
恩塞纳达	5
乌龙茶	5
皮筏	5
奥波德	5
摩莱	5
盖史特·埃弗拉考托斯	5
黄包车	5
主叫	5
矿脉	5
球茎	5
灰鲸	5
凯拉斯	5
奎植	5
隆冬	5
主因	5
鹫	5
下家	5
安特里姆	5
麦格尔	5
直体	5
文昊	5
亚特·布兰克	5
这方	5
花言巧语	5
特罗纳	5
跳脚	5
佩托·派普齐奥	5
路德·范德罗斯	5
格林奇	5
标号	5
哈弗利克	5
今儿个	5
斯温尼	5
奎克	5
一览表	5
索卡	5
肯帕森	5
阿洛伊修斯	5
索拉诺	5
斯吉	5
凡尼	5
解放战争	5
泰费	5
混合型	5
风光一时	5
护校	5
承建	5
患得患失	5
乳腺	5
斯塔	5
订书针	5
鸨母	5
潘撒	5
脑积水	5
快意	5
课业	5
猩	5
憾事	5
叶素	5
买者	5
泽诺斯	5
保健品	5
香精	5
杰森·艾姆斯	5
輕	5
警民	5
女低音	5
东夏	5
专递	5
汉普敦	5
良辰美景	5
失势	5
尼克迪莫斯	5
维萨卡	5
贝森	5
皮具	5
影视圈	5
安纳金	5
囊虫	5
海鹰	5
埃尔德雷德	5
虫卵	5
英音	5
有板有眼	5
可歌可泣	5
等值	5
斯塔腾	5
基氏	5
特罗松	5
联络处	5
乔纳森·麦考利	5
倾覆	5
泛指	5
文绉绉	5
迈入	5
皮帽	5
汗津津	5
考评	5
允姬	5
戴韦恩	5
赤云	5
随访	5
避重就轻	5
在教	5
瑞克·莱克	5
导护	5
氢化物	5
呲	5
利己主义	5
全国委员会	5
笔尖	5
寡头	5
挑唆	5
体坛	5
麦克·桑德斯	5
调拨	5
盛放	5
小赫特	5
嘌	5
萌动	5
卡尔波	5
奥哈伊萨	5
笔墨	5
心灵手巧	5
培养液	5
平方公里	5
卡罗斯	5
战书	5
舱面	5
威廉·道斯	5
缎子	5
艾默	5
挑动	5
凯思琳	5
鲣	5
暇	5
何如	5
口岸	5
姬亚	5
敬老院	5
肠炎	5
哈桑·努米尔	5
雅马哈	5
亨曼	5
不大不小	5
小洛蒂	5
切·贝克	5
踉踉跄跄	5
南希·布朗	5
艾力库伦	5
天蛾	5
哈蒂·吉恩	5
沃刚	5
图玛	5
雷夫贾西	5
高度计	5
普希金	5
本特利	5
枱	5
廋	5
达·芬奇	5
幼发拉底河	5
奥普里	5
近墨者黑	5
口实	5
遥遥无期	5
盐都	5
武田军	5
公差	5
夜袭	5
阿尔温	5
目无法纪	5
曲风	5
图瓦卢	5
玄学	5
国力	5
漠然	5
顾影	5
感怀	5
杰罗	5
道地	5
一拥而上	5
韩成宇	5
腻味	5
商业性	5
骗子手	5
朱莉娅·罗伯茨	5
马泽斯基	5
环线	5
舒瓦兹	5
东正教	5
掌嘴	5
柏尼	5
玛丽亚·凯莉	5
恭恭敬敬	5
张洁顺	5
嘶吼	5
歌会	5
开腔	5
不在少数	5
古典主义	5
感叹词	5
天露	5
曲霉	5
艾蒙	5
拿人	5
开荒	5
佐藤希	5
路易斯·西莫	5
斯图尔	5
腔骨	5
迪盖普西	5
吉娜瑞	5
七嘴八舌	5
鲍比·莫瑟	5
阿尔库	5
阶段性	5
卫生球	5
压岁钱	5
道斯	5
菜根	5
溝	5
咖喱粉	5
贾兹敏·比尔特摩	5
五香	5
行经	5
撞入	5
精神损失费	5
原由	5
原田	5
弗劳尔	5
凯雷德	5
帕高	5
托勒利斯	5
辛特拉	5
凑数	5
普拉蒙德	5
丙醇	5
棉纱	5
毖	5
新五郎	5
卢旺达人	5
一着不慎	5
杰奥诺索斯	5
肥胖症	5
兽皮	5
洛德	5
长谷	5
竞相	5
交响音乐会	5
猾	5
圆规	5
阿萨姆斯	5
船桥	5
抒情诗	5
公房	5
麦多斯	5
魁北克省	5
希达	5
丧葬费	5
调养	5
从速	5
莉娜卡利加瑞	5
决堤	5
五谷	5
暗含	5
杰墨	5
马丁布里斯	5
观测站	5
明证	5
嵴	5
威松	5
杰妮	5
好男儿	5
博瑟·山特洛斯	5
乔治·芬奇	5
文学系	5
威彭斯	5
卜满	5
盖斯麦丘	5
安杰拉	5
存贮	5
罗慕伦	5
初夏	5
威治	5
约翰·史密斯	5
建筑队	5
菊花茶	5
沉淀物	5
核反应	5
拉脱维亚	5
圣·托马斯	5
马西亚诺	5
氯化	5
鼻窦	5
盛岗	5
营长	5
便帽	5
塑性	5
臼	5
舒达	5
詹姆士庞德	5
文学界	5
乘积	5
奉达虎	5
赛丽丝	5
阿香	5
秀英	5
绪语	5
游移	5
忍俊不禁	5
欧布莱恩	5
火山学	5
冶	5
敏淑	5
苗族	5
萨菲	5
爱德华·库伦	5
声明书	5
三五年	5
鸭舌帽	5
迪坦贝	5
老花	5
优越性	5
弄僵	5
凯蒂·巴伦	5
贝尔蒙	5
探察	5
新都	5
抽水机	5
摊主	5
可可粉	5
狸	5
坎儿	5
沃勒普	5
纬线	5
公安部	5
单色	5
马丁路德	5
光芒万丈	5
精壮	5
百事通	5
惰	5
老迈	5
莎朗·斯通	5
多灾多难	5
炳赞	5
三和	5
佛斯诺	5
智谋	5
鲍比·沙迪	5
西南风	5
假山	5
扶轮	5
老詹	5
睡莲	5
葛洛蒂亚	5
鹤甘	5
美灵	5
倍数	5
申述	5
谆谆	5
格兰迪	5
黄牌	5
达雷尔	5
作乱	5
萨那	5
无限大	5
眼屎	5
圣罗莎	5
南克莱	5
贝慧	5
寻访	5
忐忑	5
千夫所指	5
载波	5
红墨水	5
擒拿	5
透析机	5
费弗	5
一群	5
随同	5
词性	5
老郭	5
意译	5
电报局	5
发奇	5
铝土	5
迈基拉多拉	5
想得开	5
麻油	5
花白	5
真情实意	5
春意盎然	5
千柏	5
楚客	5
浣	5
卓逊	5
费兹	5
参差	5
恍如隔世	5
易卜生	5
快捷键	5
阿拉贝拉	5
丑相	5
达吉斯	5
一对对	5
型台	5
飞行服	5
西普瑞恩	5
果树	5
克莱尔·库切芙	5
斯卡尼	5
艾米丽·波萨	5
斑驳	5
佩里格林·图克	5
梅索斯	5
鸡屎	5
利诱	5
九点一	5
奥尔德斯·斯诺	5
帕兰波	5
心有余而力不足	5
旧金山湾	5
安德鲁·吉尔	5
亚运会	5
眼波	5
热泪	5
入味	5
珍妮夫	5
坎特	5
斑鸠	5
红矛	5
斯布克	5
精瘦	5
贝勒	5
三相	5
宾史东	5
肯尼亚人	5
贝弗	5
熊曼	5
装订机	5
皮斯	5
罹	5
柴维斯	5
玛丽安·珀尔	5
帕罗奥多	5
顽抗	5
贝奇	5
合成器	5
声色	5
品红	5
油公司	5
修正主义	5
法雷尔	5
柜门	5
精练	5
崔明信	5
佩普	5
费斐	5
研习班	5
四万七	5
千伏	5
美乐	5
熙攘	5
一审	5
斯廷威	5
罗伯特·兰登	5
参看	5
龟裂	5
一阵风	5
班尼特·霍拉迪	5
线团	5
招徕	5
黄土	5
珍妮丝	5
承重墙	5
比尔·安德森	5
曲别针	5
花头	5
眼福	5
伯蒂	5
科莱	5
顺顺	5
凝神	5
缺一不可	5
巴兹尔	5
绮勋	5
罗蓓	5
藏刀	5
晚场	5
古卢姆伯格	5
招兵	5
卢卡斯·舒麦克	5
霍姆弗里德	5
安妮塔·葛雷	5
鲜红色	5
花卷	5
罗致	5
舌癌	5
宣传部	5
访友	5
一品	5
融融	5
拐子	5
丹泽	5
展销	5
疾驶	5
雷克斯路瑟	5
直性子	5
玛奇朵	5
井口	5
斯泰格	5
十三日	5
科尼	5
胡氏	5
马库	5
复合型	5
亲如兄弟	5
吉斯卡德	5
斯科尔斯基	5
马奇	5
韩珠	5
成哲	5
布莱梅	5
四十五秒	5
